Name,Description,Attribute,Cost
Archery (Kyujutsu),Habilidade de usar arcos,Dexterity,
Arremeço,Habilidade de arremeçar objetos pequenos,Dexterity,
Fukyajutsu,Habilidade de usar armas de sopro,Constitution,
Bojutsu,Habilidade de usar bastões,Dexterity,
Tantojutsu,Habilidade de usar laminas curtas,Dexterity,
Kenjutsu,Habilidade de usar laminas médias,Dexterity,
Kusarigamajutsu,Habilidade de usar armas complexas com lamina e contra peso,Agility,
Naginatajutsu,"Habilidade de usar laminas média ou curtas em bastões (Naginata, bardiche)",Dexterity,
Nunchakujutsu,Habilidade de usar bastões segmentados,Dexterity,
Sojutsu,Habilidade de usar lanças,Dexterity,
Tachijutsu,Habilidade de usar laminas longas,Dexterity,
Tessenjutsu,Habilidade de usar leques laminados,Dexterity,
Taijutsu,Habilidade de usar seu corpo como arma,Dexterity,
